OrderID,CustomerID,OrderDate,OrderValue
1,89,2024-03-24,2005.4
2,474,2026-02-12,1695.94
3,392,2025-12-16,866.82
4,76,2026-03-03,1448.77
5,118,2025-07-29,2979.44
6,272,2025-06-01,2290.43
7,164,2025-12-20,1578.08
8,101,2025-06-01,3193.58
9,220,2024-04-20,2402.3999999999996
10,42,2024-07-29,3234.1800000000003
11,470,2026-02-24,4644.5599999999995
12,294,2026-02-04,953.72
13,91,2025-07-16,611.07
14,417,2024-06-03,3366.04
15,178,2025-02-09,1775.38
16,460,2026-03-15,3309.52
17,482,2025-05-08,1363.1
18,488,2025-09-20,280.72
19,434,2025-09-02,1397.07
20,57,2025-12-18,1680.78
21,441,2024-07-11,3517.97
22,305,2025-09-16,1419.41
23,118,2024-12-19,3373.3900000000003
24,24,2026-03-16,1991.78
25,242,2023-09-25,3244.21
26,55,2025-06-12,2819.86
27,351,2024-07-30,3212.58
28,51,2026-03-15,2347.8599999999997
29,480,2025-11-05,931.38
30,302,2025-12-21,1661.84
31,349,2025-05-03,2225.05
32,419,2026-01-03,420.37
33,230,2026-02-27,4079.43
34,70,2025-07-06,2743.59
35,474,2025-04-09,821.66
36,410,2026-01-02,2191.98
37,192,2025-07-28,2936.8999999999996
38,474,2026-01-01,3846.8399999999997
39,220,2025-08-01,5061.8099999999995
40,280,2025-12-09,1317.94
41,203,2025-07-26,2186.21
42,48,2024-10-10,779.0
43,402,2025-05-07,3026.68
44,280,2026-01-01,11.57
45,167,2025-04-11,3247.09
46,327,2024-04-04,4514.84
47,190,2026-01-30,4089.04
48,124,2025-07-31,3236.67
49,246,2024-05-03,1862.0800000000002
50,167,2025-07-11,4512.4400000000005
51,298,2025-11-13,1598.21
52,416,2026-02-04,1408.6399999999999
53,36,2026-02-28,3966.87
54,300,2025-02-27,817.6
55,113,2026-01-17,1211.01
56,33,2025-05-29,4470.76
57,480,2025-12-17,2907.34
58,451,2025-07-19,1255.07
59,457,2026-01-21,4388.39
60,155,2025-10-03,2848.0800000000004
61,387,2025-11-09,2756.44
62,38,2026-03-02,3471.66
63,407,2026-03-13,2941.98
64,6,2024-10-25,2174.0699999999997
65,332,2025-10-17,2045.1100000000001
66,395,2025-12-22,2200.33
67,397,2025-08-16,2406.65
68,67,2025-03-16,606.81
69,154,2023-07-01,2068.87
70,468,2026-01-15,4796.79
71,101,2026-01-03,1779.57
72,388,2023-06-23,2310.5
73,316,2025-04-02,2377.24
74,76,2025-08-07,2269.26
75,259,2025-12-28,280.72
76,163,2025-07-05,992.56
77,90,2025-12-03,3325.05
78,148,2026-01-08,992.56
79,51,2026-03-16,3494.79
80,400,2024-11-12,3622.94
81,476,2025-04-17,3844.35
82,33,2025-08-21,2779.27
83,205,2026-03-12,842.16
84,393,2025-05-09,3870.58
85,134,2025-04-01,4182.52
86,463,2026-02-02,1661.28
87,407,2026-03-14,1533.34
88,243,2026-03-11,1300.23
89,262,2024-09-30,3600.6
90,167,2024-10-03,2746.13
91,318,2025-08-16,2757.56
92,367,2025-01-16,1990.49
93,67,2024-09-09,3373.0699999999997
94,353,2026-03-16,2361.15
95,379,2023-06-10,3878.1099999999997
96,494,2024-07-05,2994.4399999999996
97,148,2025-05-27,3367.61
98,265,2026-02-08,3088.75
99,21,2026-02-16,635.6800000000001
100,94,2025-06-06,3960.68
101,163,2025-07-07,800.1800000000001
102,3,2025-10-05,1300.23
103,173,2025-02-08,3042.65
104,455,2024-07-17,1397.07
105,125,2024-08-02,3457.78
106,230,2025-07-27,3775.5
107,487,2025-07-18,11.57
108,18,2025-08-26,2368.13
109,498,2025-02-22,1727.91
110,233,2026-02-18,1226.4
111,300,2025-05-03,842.16
112,487,2025-12-15,778.7
113,292,2025-07-29,4007.31
114,465,2026-01-25,2061.8
115,264,2025-01-29,416.11
116,97,2025-05-04,3418.45
117,182,2025-09-02,2816.9900000000002
118,133,2026-02-03,3198.19
119,112,2025-11-06,4083.08
120,182,2024-02-04,866.82
121,14,2025-12-27,2306.96
122,339,2024-10-24,3620.6499999999996
123,216,2025-08-24,1533.0
124,187,2025-08-18,11.57
125,68,2024-07-23,3883.08
126,271,2026-01-15,1218.73
127,26,2024-01-20,3567.16
128,337,2026-01-14,1729.49
129,308,2025-04-06,4426.44
130,263,2026-01-22,427.68
131,455,2024-05-13,1094.85
132,278,2025-01-07,2720.61
133,335,2023-12-08,2966.68
134,160,2026-03-05,3372.63
135,225,2024-01-31,2662.11
136,447,2024-03-26,1168.25
137,207,2025-09-14,2520.8199999999997
138,105,2026-01-01,3586.66
139,425,2024-09-14,1897.6399999999999
140,402,2025-12-15,3815.72
141,109,2024-08-09,931.38
142,270,2025-05-06,547.86
143,221,2025-02-17,2517.65
144,311,2023-11-30,1766.67
145,132,2025-12-26,465.69
146,83,2025-11-20,3330.66
147,11,2025-07-27,2141.12
148,295,2025-04-07,476.86
149,218,2025-02-13,1095.72
150,369,2026-03-03,3032.34
151,195,2026-02-19,4773.37
152,204,2026-03-10,3414.1099999999997
153,74,2025-09-22,1232.49
154,73,2024-12-18,3062.9700000000003
155,77,2023-12-27,885.6600000000001
156,203,2024-12-26,2007.01
157,466,2026-02-26,817.6
158,458,2025-09-30,992.56
159,466,2025-10-26,1430.58
160,432,2025-09-30,3999.19
161,415,2024-05-04,2272.71
162,152,2023-09-13,3139.84
163,366,2025-10-22,3246.51
164,333,2024-08-16,388.09
165,45,2026-02-28,2934.1499999999996
166,39,2026-01-26,3339.0299999999997
167,208,2025-04-16,1630.94
168,462,2026-03-16,561.44
169,324,2026-03-11,357.15999999999997
170,340,2026-02-24,3282.37
171,294,2025-12-06,476.86
172,491,2025-07-25,2744.4
173,220,2024-03-20,2191.69
174,18,2025-03-25,2947.83
175,241,2025-08-27,1267.2
176,463,2026-02-24,3250.0599999999995
177,452,2026-03-14,2868.39
178,358,2026-02-27,2545.07
179,86,2025-12-28,836.48
180,434,2025-02-09,1942.94
181,142,2025-12-25,2415.81
182,394,2025-05-11,3624.46
183,366,2025-02-18,1036.77
184,154,2025-07-04,2465.66
185,52,2025-10-17,561.44
186,345,2024-09-22,1430.58
187,255,2025-12-28,2478.48
188,202,2024-05-09,1231.77
189,300,2026-02-10,2885.91
190,384,2024-11-14,1465.29
191,182,2024-01-05,2899.21
192,304,2025-01-10,2441.2
193,134,2026-01-05,2048.8500000000004
194,53,2025-03-13,1691.1200000000001
195,9,2025-11-14,2200.08
196,368,2025-12-21,2866.49
197,485,2026-02-03,2264.7000000000003
198,452,2026-02-21,1109.3799999999999
199,4,2026-02-14,2899.08
200,201,2024-05-15,3017.24
201,314,2025-10-08,2505.77
202,333,2023-10-30,2573.8599999999997
203,428,2024-07-15,3651.54
204,235,2025-08-07,1983.98
205,77,2025-12-23,1773.59
206,141,2024-07-05,1168.05
207,425,2025-05-14,1935.87
208,111,2025-02-22,1750.9
209,336,2026-01-08,202.27
210,94,2025-02-09,3105.33
211,296,2024-04-27,2955.5699999999997
212,180,2025-04-14,465.69
213,192,2026-02-23,2864.74
214,410,2026-03-08,2126.97
215,306,2025-01-25,1813.71
216,221,2024-11-20,2486.26
217,270,2025-11-12,4268.37
218,129,2025-07-19,866.82
219,164,2025-05-06,2034.87
220,53,2024-09-05,4562.42
221,262,2025-06-11,1300.23
222,275,2026-03-15,3766.27
223,466,2025-10-11,2851.3599999999997
224,182,2025-10-19,1703.2600000000002
225,100,2025-04-20,1010.62
226,67,2024-09-09,1430.58
227,402,2024-11-03,2201.94
228,337,2025-07-09,2319.48
229,463,2026-02-08,2963.93
230,497,2025-11-09,3510.89
231,67,2024-05-24,885.6600000000001
232,9,2026-02-09,1202.76
233,209,2025-08-18,2549.83
234,93,2025-02-06,1837.19
235,336,2025-04-18,11.57
236,165,2024-11-11,1194.83
237,6,2024-08-08,1483.68
238,225,2025-07-20,2019.5700000000002
239,364,2025-08-05,3250.38
240,132,2025-07-11,2645.75
241,34,2025-10-26,1469.88
242,23,2025-06-01,2578.11
243,54,2026-02-21,303.86
244,325,2026-01-15,2734.99
245,4,2025-09-06,2956.88
246,330,2025-06-18,3981.14
247,72,2025-08-26,1107.29
248,393,2025-07-26,691.18
249,445,2024-10-15,2583.52
250,122,2026-02-01,2741.81
251,44,2026-02-10,953.72
252,26,2023-08-24,921.84
253,329,2026-02-19,798.1500000000001
254,291,2023-10-27,931.38
255,418,2025-07-10,1092.43
256,31,2025-10-30,1002.45
257,334,2026-02-21,2851.79
258,380,2025-08-27,2314.3
259,353,2024-04-28,691.55
260,265,2026-03-03,3534.98
261,326,2024-10-29,23.14
262,19,2026-01-09,3533.2799999999997
263,468,2024-11-13,2074.65
264,391,2025-12-25,1232.49
265,446,2026-01-16,34.71
266,398,2025-08-26,1724.01
267,213,2025-10-15,3975.53
268,349,2024-07-26,2089.58
269,375,2026-03-16,3106.43
270,273,2025-11-12,1168.04
271,345,2024-12-03,4053.67
272,346,2025-12-19,1168.05
273,252,2024-12-22,4398.34
274,185,2025-08-27,931.38
275,342,2025-06-08,4110.24
276,251,2026-01-24,1317.94
277,234,2025-10-11,729.9
278,304,2025-03-26,778.7
279,459,2025-07-07,4357.73
280,65,2025-06-23,3961.41
281,159,2026-03-04,2715.24
282,373,2025-07-16,1375.57
283,162,2025-07-27,3183.6499999999996
284,242,2025-03-27,3289.38
285,247,2026-02-09,2620.96
286,233,2026-02-20,1226.4
287,251,2025-05-11,983.47
288,118,2025-07-10,729.9
289,417,2023-12-02,3709.69
290,206,2025-07-26,3751.6299999999997
291,448,2026-03-11,3567.29
292,260,2025-11-28,3881.7799999999997
293,274,2024-08-22,2337.76
294,428,2025-07-25,2096.64
295,182,2024-04-06,1397.07
296,447,2025-01-27,4794.17
297,440,2025-10-17,3014.14
298,154,2025-07-09,4936.67
299,88,2025-08-11,2749.3599999999997
300,308,2024-11-21,1428.67
301,261,2025-10-11,408.8
302,346,2026-02-04,1448.9699999999998
303,72,2025-11-06,2361.96
304,366,2026-03-12,821.66
305,475,2026-03-11,4150.92
306,158,2026-03-14,496.28
307,74,2025-12-08,2131.62
308,236,2025-02-15,3136.2
309,139,2025-08-06,2258.0
310,341,2023-12-25,842.21
311,328,2026-03-08,1715.9099999999999
312,27,2026-03-03,1898.15
313,37,2025-08-31,3651.55
314,100,2026-03-03,4425.91
315,27,2026-02-28,3319.3199999999997
316,116,2025-06-28,1355.44
317,381,2024-05-18,1776.1699999999998
318,75,2025-08-12,2298.9
319,141,2024-07-26,2657.98
320,420,2025-11-25,5271.77
321,400,2024-08-15,1232.49
322,404,2025-11-08,1769.56
323,37,2025-02-13,2034.4699999999998
324,18,2025-12-27,2532.7200000000003
325,93,2023-06-28,3172.6800000000003
326,434,2025-11-12,2133.34
327,452,2026-03-08,2832.58
328,451,2025-04-20,408.8
329,265,2025-11-02,2259.75
330,27,2025-07-15,1537.17
331,148,2025-10-21,364.95
332,135,2025-12-10,410.83
333,395,2026-03-03,1989.6999999999998
334,270,2025-04-15,1488.84
335,331,2025-07-22,3458.83
336,319,2026-03-14,2516.67
337,455,2024-02-13,1059.42
338,171,2026-03-13,404.54
339,496,2024-03-17,3802.49
340,70,2025-08-09,1520.35
341,164,2024-12-20,2401.2
342,299,2025-07-24,3392.25
343,56,2025-04-06,3604.4700000000003
344,487,2025-09-06,2464.77
345,202,2024-04-06,410.83
346,94,2025-08-03,2466.76
347,365,2025-11-06,1094.85
348,133,2026-01-01,3212.21
349,40,2026-02-22,2919.42
350,219,2024-05-03,2566.0
351,387,2025-06-19,1572.9
352,302,2024-11-13,3442.98
353,333,2025-03-30,1873.55
354,468,2025-10-19,1048.34
355,139,2024-11-17,2292.79
356,306,2026-02-05,1978.76
357,371,2025-10-01,2766.1
358,122,2026-02-21,3256.56
359,232,2024-05-23,2678.61
360,180,2026-01-04,1739.48
361,412,2026-03-05,2913.09
362,279,2025-10-28,1991.4099999999999
363,87,2025-03-30,2119.44
364,435,2025-09-05,2623.5
365,483,2025-08-03,2768.7299999999996
366,294,2025-12-12,3491.02
367,213,2025-09-03,4396.32
368,453,2026-02-16,817.6
369,266,2025-07-13,2231.61
370,327,2023-09-03,817.6
371,199,2025-12-28,561.44
372,9,2026-02-25,2326.76
373,7,2025-10-26,4433.7699999999995
374,177,2025-07-12,778.7
375,6,2024-04-29,1488.84
376,357,2024-05-17,3153.85
377,327,2024-06-28,1551.56
378,210,2025-08-14,3547.94
379,298,2024-10-23,4284.21
380,264,2026-03-14,2705.96
381,176,2025-02-24,1276.97
382,259,2025-12-22,1919.4299999999998
383,139,2025-02-05,1839.3799999999999
384,78,2025-09-28,1094.85
385,273,2025-07-26,2107.66
386,369,2026-03-15,3052.98
387,125,2023-06-12,3069.8399999999997
388,444,2023-09-05,885.63
389,226,2026-03-09,4644.88
390,264,2025-04-22,2199.54
391,418,2026-01-11,874.49
392,222,2025-04-22,992.56
393,382,2025-09-21,4548.2
394,415,2024-12-31,404.54
395,416,2025-01-18,2954.13
396,277,2026-01-30,629.9499999999999
397,223,2025-11-01,842.21
398,63,2025-09-06,2564.7299999999996
399,181,2025-09-25,465.69
400,171,2023-05-23,2697.3
401,431,2026-02-12,1931.04
402,132,2025-10-28,1684.42
403,77,2025-04-14,496.28
404,377,2025-12-26,842.16
405,241,2024-10-20,2773.2200000000003
406,177,2025-11-12,2468.2799999999997
407,84,2025-09-18,364.95
408,166,2024-09-04,784.84
409,450,2025-09-13,3665.49
410,188,2026-02-21,2861.33
411,317,2024-10-14,1878.9299999999998
412,233,2025-11-13,1470.18
413,500,2025-08-29,2344.62
414,271,2023-11-07,2387.08
415,466,2025-12-26,2841.6
416,70,2025-09-03,4024.94
417,476,2026-03-15,1878.68
418,338,2025-05-17,2978.8500000000004
419,23,2025-04-24,3278.06
420,88,2026-03-09,4213.16
421,405,2025-11-25,4355.02
422,381,2024-04-04,1427.6599999999999
423,50,2025-01-22,2590.8499999999995
424,468,2025-08-23,1688.48
425,205,2026-03-15,3592.56
426,439,2025-10-10,2788.06
427,247,2026-02-26,2429.2799999999997
428,193,2026-02-22,3343.63
429,128,2026-02-26,34.71
430,84,2025-09-18,1488.84
431,439,2025-03-31,931.38
432,327,2026-02-27,2306.44
433,345,2024-08-13,3048.14
434,159,2026-02-25,2166.13
435,141,2025-03-11,2375.66
436,78,2024-04-14,364.95
437,317,2024-02-21,992.56
438,80,2025-04-04,4131.09
439,24,2026-03-15,3653.6499999999996
440,37,2025-04-03,496.28
441,51,2026-03-15,1273.28
442,233,2026-02-15,4129.5599999999995
443,180,2026-03-01,1639.26
444,282,2025-07-21,2717.13
445,357,2024-05-15,3292.25
446,219,2024-08-10,410.83
447,140,2026-03-11,2844.7
448,360,2025-11-11,2209.2799999999997
449,279,2025-09-26,4244.06
450,115,2025-09-07,3893.84
451,432,2025-01-25,2050.09
452,67,2024-05-31,1300.23
453,324,2026-02-27,2172.26
454,4,2026-02-19,444.98
455,99,2026-03-14,979.27
456,472,2025-10-30,2295.85
457,135,2025-02-05,11.57
458,296,2026-01-05,3310.43
459,311,2025-02-01,3387.54
460,301,2025-09-20,3302.17
461,259,2025-05-06,1896.27
462,110,2025-03-04,3425.61
463,253,2026-03-07,3327.51
464,4,2025-10-27,3849.55
465,325,2025-04-15,1232.49
466,455,2023-12-30,404.54
467,69,2026-02-27,202.27
468,294,2026-02-04,2872.4500000000003
469,465,2026-02-01,3529.5599999999995
470,356,2026-03-01,1922.44
471,15,2025-10-10,2102.07
472,362,2024-12-14,3241.02
473,346,2026-02-10,2481.42
474,467,2026-02-27,2064.27
475,380,2025-10-15,3100.85
476,188,2026-02-23,3523.6
477,53,2024-08-23,3207.2299999999996
478,383,2025-12-23,691.18
479,133,2025-08-05,3993.5899999999997
480,425,2025-10-22,433.41
481,397,2025-10-23,2890.21
482,49,2023-12-04,3036.51
483,425,2025-02-17,1989.71
484,427,2025-10-03,3979.24
485,145,2024-06-28,5967.38
486,84,2026-01-11,1554.0
487,24,2026-03-15,1838.48
488,376,2025-12-23,874.49
489,43,2025-07-14,2713.5
490,40,2025-10-15,3113.95
491,343,2025-12-21,842.16
492,414,2024-04-11,3354.0099999999998
493,357,2025-02-15,4335.59
494,421,2026-03-05,2952.42
495,288,2026-03-12,4663.49
496,325,2025-09-22,3785.39
497,417,2024-10-28,1036.77
498,366,2025-09-03,1499.3899999999999
499,359,2025-08-25,994.8500000000001
500,356,2026-01-27,410.83
501,246,2024-02-27,3539.87
502,392,2026-01-20,496.28
503,41,2025-04-20,885.6600000000001
504,495,2026-02-01,3499.1
505,417,2024-12-03,2615.04
506,321,2025-06-24,606.81
507,449,2023-08-27,3833.87
508,304,2024-12-11,4232.9400000000005
509,361,2025-06-10,3168.95
510,174,2026-01-30,2144.71
511,32,2026-01-22,2025.4
512,244,2025-06-15,976.86
513,89,2024-02-25,11.57
514,342,2026-01-18,1798.2
515,167,2023-09-20,4361.75
516,219,2025-10-11,2790.6099999999997
517,451,2025-04-14,3930.74
518,426,2025-10-03,4488.99
519,100,2025-05-28,3514.4399999999996
520,125,2023-11-26,2638.67
521,270,2025-12-31,5129.74
522,349,2025-11-02,1300.23
523,418,2025-05-13,3840.33
524,264,2026-01-22,3563.51
525,347,2024-10-23,2507.4700000000003
526,346,2026-01-27,1397.07
527,158,2026-03-15,3965.5499999999997
528,208,2026-02-20,408.8
529,16,2026-03-15,2602.81
530,2,2025-09-21,2914.88
531,153,2026-01-23,11.57
532,299,2024-09-22,1198.1799999999998
533,338,2026-02-19,2244.6800000000003
534,257,2023-12-22,1094.85
535,165,2025-12-20,2218.96
536,257,2025-07-09,1168.25
537,68,2024-08-23,691.18
538,431,2025-05-09,2866.49
539,173,2024-10-16,2138.5
540,139,2024-03-21,992.56
541,12,2024-03-02,496.28
542,498,2024-01-27,3850.5299999999997
543,2,2026-03-15,389.35
544,454,2024-12-06,3908.49
545,139,2024-05-13,3115.52
546,130,2026-01-10,34.71
547,475,2026-01-11,404.54
548,157,2026-03-06,2739.8500000000004
549,172,2025-07-19,1728.27
550,299,2024-01-08,476.86
551,334,2026-01-19,1513.9499999999998
552,207,2025-06-24,3365.33
553,460,2025-12-27,3728.12
554,129,2025-12-01,3048.96
555,185,2025-10-16,2163.87
556,26,2025-06-28,547.86
557,438,2025-12-25,931.38
558,335,2024-01-02,1397.07
559,67,2023-12-25,1430.58
560,187,2025-08-06,1631.0100000000002
561,108,2024-12-24,1469.42
562,422,2026-02-08,3065.03
563,449,2026-02-13,870.23
564,287,2024-09-12,3147.34
565,339,2024-05-06,2391.52
566,310,2025-04-15,2433.84
567,133,2026-01-28,1878.6799999999998
568,325,2025-10-18,2398.47
569,139,2026-01-14,1543.35
570,385,2025-08-24,23.14
571,226,2026-03-13,942.95
572,237,2024-04-03,2666.84
573,199,2025-12-31,645.6700000000001
574,489,2026-01-30,1488.84
575,480,2025-09-27,1036.77
576,37,2026-01-20,2322.8599999999997
577,218,2026-01-17,1338.44
578,469,2024-07-13,710.54
579,429,2024-06-17,4756.37
580,258,2025-04-10,1430.98
581,107,2026-03-15,1168.05
582,409,2025-09-20,496.28
583,23,2025-10-20,1296.33
584,289,2026-02-26,2881.52
585,18,2024-12-21,2316.82
586,186,2024-08-18,994.8500000000001
587,176,2024-12-03,1750.67
588,124,2025-10-20,2390.16
589,441,2025-08-01,2890.73
590,455,2025-02-24,2963.97
591,366,2024-10-13,2776.19
592,97,2024-08-27,3464.96
593,67,2025-05-23,1226.4
594,271,2025-07-24,972.27
595,295,2025-02-17,3645.25
596,117,2025-05-12,2226.18
597,226,2026-03-08,1666.69
598,295,2025-09-07,2050.09
599,153,2026-02-22,3003.94
600,56,2025-06-13,1794.27
601,127,2024-08-14,1334.94
602,415,2025-10-16,547.86
603,478,2026-02-04,4683.01
604,206,2025-10-14,2789.0699999999997
605,348,2025-10-24,729.9
606,271,2024-11-17,1946.28
607,240,2025-06-03,292.29
608,246,2026-01-12,4443.91
609,299,2024-11-07,23.14
610,197,2024-12-10,3236.14
611,85,2025-10-02,433.41
612,408,2024-08-31,2782.68
613,366,2024-09-10,2780.2
614,90,2025-11-02,2662.58
615,8,2024-08-08,3495.97
616,433,2025-07-20,2232.36
617,276,2026-01-08,4263.43
618,67,2024-11-17,476.86
619,347,2024-03-26,1659.76
620,285,2026-01-20,3779.46
621,130,2025-12-25,916.96
622,267,2025-03-29,1226.4
623,105,2025-11-16,931.38
624,225,2025-10-20,3246.05
625,301,2025-08-25,3359.7299999999996
626,91,2026-03-05,3677.6099999999997
627,268,2025-10-19,3527.6499999999996
628,145,2026-01-05,866.82
629,163,2023-11-15,2466.16
630,444,2025-12-08,561.44
631,292,2026-01-16,2722.7200000000003
632,194,2025-08-20,3711.8
633,334,2026-02-28,5437.0599999999995
634,220,2024-07-06,5621.719999999999
635,408,2024-06-15,3164.25
636,24,2026-03-16,2026.23
637,389,2024-01-25,2467.35
638,299,2025-02-11,4565.049999999999
639,455,2024-01-18,1907.04
640,128,2026-01-31,2747.93
641,387,2025-01-28,5028.3
642,71,2024-04-21,3218.33
643,358,2025-12-24,2523.83
644,474,2025-12-05,1338.49
645,27,2025-05-18,866.82
646,226,2026-03-09,992.56
647,189,2025-10-22,1720.55
648,475,2026-01-19,2638.1400000000003
649,253,2026-03-14,4548.42
650,123,2025-09-08,1453.23
651,458,2024-10-05,1722.48
652,359,2025-05-26,482.99
653,317,2023-12-16,280.72
654,306,2026-01-15,1854.37
655,417,2025-05-14,4425.49
656,82,2025-12-28,1094.85
657,251,2025-11-02,364.95
658,440,2026-01-17,2204.39
659,8,2025-08-18,2319.47
660,419,2025-12-23,992.56
661,347,2025-03-31,404.54
662,248,2023-10-25,3671.68
663,254,2023-06-21,4389.35
664,171,2023-09-26,225.41000000000003
665,367,2025-02-17,1686.4
666,74,2025-12-03,3356.0699999999997
667,318,2025-06-02,364.95
668,126,2025-01-28,2467.35
669,475,2025-12-29,1664.33
670,410,2026-03-03,2805.44
671,454,2023-11-20,606.81
672,276,2026-02-11,2321.25
673,313,2024-12-03,345.59
674,224,2026-02-09,1387.13
675,93,2026-03-06,2832.37
676,31,2024-09-16,389.35
677,410,2026-01-22,2321.21
678,272,2025-09-14,3089.86
679,345,2024-11-06,11.57
680,314,2025-12-29,900.9200000000001
