OrderID,CustomerID,OrderDate,OrderValue
681,147,2026-03-11,3398.9300000000003
682,220,2024-07-26,3816.18
683,476,2025-04-05,1899.6699999999998
684,209,2024-02-05,2125.07
685,480,2025-09-22,202.27
686,111,2025-01-09,11.57
687,118,2025-09-29,2064.13
688,289,2025-06-07,3665.49
689,88,2025-08-02,3766.3599999999997
690,463,2026-02-21,3157.04
691,54,2025-09-24,345.59
692,247,2026-02-17,2331.0
693,350,2025-01-05,1922.25
694,393,2024-08-15,3285.08
695,378,2024-05-02,1958.51
696,169,2025-06-04,3571.25
697,374,2025-03-02,3294.72
698,135,2025-11-03,3714.5
699,499,2025-11-07,3439.99
700,53,2025-07-24,2350.82
701,319,2026-03-12,3068.1099999999997
702,311,2025-12-09,3197.8199999999997
703,483,2025-10-10,1726.06
704,171,2023-10-22,2628.23
705,455,2026-02-16,1816.5100000000002
706,159,2026-02-27,1637.03
707,104,2025-12-25,4726.43
708,250,2024-10-20,3560.0899999999997
709,390,2025-06-13,2824.34
710,17,2025-08-10,23.14
711,33,2026-03-14,433.41
712,396,2025-12-04,1428.4699999999998
713,65,2025-01-28,3530.58
714,229,2025-01-09,2310.5
715,42,2025-12-27,2945.13
716,390,2025-06-21,2754.66
717,269,2025-09-23,2821.52
718,180,2025-03-26,821.66
719,80,2025-09-24,1397.07
720,155,2026-03-03,1244.06
721,36,2025-11-01,3807.38
722,367,2025-02-09,364.95
723,71,2025-10-18,2859.46
724,234,2026-01-27,3396.18
725,233,2025-10-15,4349.6
726,217,2024-08-29,696.83
727,137,2025-09-16,1036.77
728,468,2025-11-10,971.76
729,349,2024-07-22,1259.58
730,254,2023-07-05,2594.85
731,382,2025-04-21,11.57
732,334,2025-12-20,2272.74
733,141,2024-05-04,2145.2400000000002
734,6,2025-12-26,2406.02
735,140,2026-01-21,1964.83
736,177,2025-11-09,1698.18
737,43,2025-12-21,465.69
738,133,2025-11-24,821.66
739,329,2025-12-04,931.38
740,236,2024-08-12,2400.54
741,420,2025-12-29,3830.98
742,371,2026-02-09,729.9
743,142,2025-03-11,4406.08
744,290,2025-09-08,3755.9399999999996
745,209,2023-10-21,817.6
746,46,2025-04-01,1242.69
747,49,2025-10-21,11.57
748,76,2025-08-24,1844.87
749,42,2025-05-30,3170.5699999999997
750,90,2026-02-25,992.56
751,306,2025-11-11,1830.48
752,377,2026-02-18,3468.79
753,119,2025-11-15,3313.9300000000003
754,282,2025-11-11,2417.96
755,290,2024-02-29,2689.3
756,64,2025-06-20,1206.95
757,173,2025-09-03,4318.73
758,467,2026-02-09,3440.93
759,90,2026-01-14,408.8
760,357,2025-12-16,1451.4
761,184,2024-04-10,714.3199999999999
762,371,2025-04-24,2955.84
763,15,2025-08-25,1897.9499999999998
764,381,2024-10-13,2005.1000000000001
765,428,2025-05-02,2525.8999999999996
766,450,2025-10-14,2675.44
767,445,2024-08-26,3768.78
768,497,2026-02-20,931.38
769,182,2024-03-05,3618.51
770,145,2023-08-27,2831.87
771,197,2023-12-21,4140.74
772,230,2025-04-30,1206.95
773,289,2024-08-28,3101.84
774,255,2024-10-29,1427.6599999999999
775,479,2025-11-10,1817.0700000000002
776,61,2025-06-06,822.45
777,199,2025-12-22,2851.66
778,57,2026-02-17,2400.54
779,139,2024-12-02,2444.59
780,468,2026-01-27,1744.6000000000001
781,240,2024-08-15,433.41
782,244,2026-01-20,4522.299999999999
783,473,2025-07-13,1850.9499999999998
784,119,2024-08-26,2668.92
785,150,2025-12-16,2922.71
786,158,2026-03-15,1431.78
787,114,2026-01-16,817.6
788,79,2025-06-28,364.95
789,464,2025-11-21,1990.0099999999998
790,81,2025-07-17,1976.5
791,308,2024-11-22,778.7
792,232,2025-08-01,3346.59
793,228,2025-12-30,1168.05
794,153,2026-02-23,1226.4
795,262,2025-07-23,1311.8
796,82,2024-09-26,4178.84
797,276,2025-12-27,2106.79
798,179,2025-06-27,2997.44
799,345,2024-06-09,1320.94
800,441,2024-07-04,3390.98
801,107,2026-02-25,3651.2400000000002
802,162,2025-08-02,4860.610000000001
803,95,2026-01-26,3651.02
804,474,2026-02-08,380.29999999999995
805,7,2026-01-13,1554.0
806,395,2025-10-29,2331.44
807,482,2025-05-01,3020.96
808,17,2025-07-08,3222.33
809,151,2025-10-15,280.72
810,14,2026-01-26,992.56
811,249,2025-05-27,1283.29
812,268,2023-12-10,404.54
813,440,2025-11-29,2744.61
814,7,2025-11-06,2762.68
815,363,2025-10-10,775.78
816,164,2024-06-01,2618.7799999999997
817,118,2025-10-16,1243.08
818,267,2025-05-02,2952.61
819,279,2026-03-05,1567.06
820,53,2026-03-15,404.54
821,492,2025-04-09,1425.97
822,110,2025-04-23,2892.25
823,203,2025-10-03,729.9
824,32,2026-02-21,2967.09
825,309,2025-02-19,753.04
826,491,2024-12-24,1595.25
827,283,2024-08-31,2430.77
828,465,2026-01-15,2921.87
829,454,2024-11-25,3209.9500000000003
830,431,2024-12-19,2204.8199999999997
831,183,2026-02-06,2476.7599999999998
832,58,2024-11-15,1843.68
833,395,2026-02-11,953.72
834,124,2026-02-24,2893.77
835,278,2023-11-06,4053.76
836,465,2026-01-23,1893.3799999999999
837,142,2025-11-17,1627.3200000000002
838,492,2023-09-05,1297.12
839,191,2025-06-20,3330.82
840,498,2025-05-19,881.4000000000001
841,393,2025-08-05,3902.5
842,458,2025-08-29,2439.4
843,415,2025-09-25,4277.45
844,315,2026-03-06,465.69
845,423,2025-05-16,23.14
846,33,2024-07-26,1232.49
847,75,2025-08-28,931.38
848,102,2025-07-26,1875.3200000000002
849,347,2024-05-11,3601.89
850,48,2026-01-24,345.59
851,260,2025-11-20,1195.59
852,363,2025-06-24,3633.42
853,60,2026-03-11,3048.29
854,279,2025-11-11,2474.76
855,27,2025-06-04,1611.6499999999999
856,11,2025-12-05,2965.7
857,230,2025-12-22,866.82
858,400,2024-08-16,626.31
859,344,2025-01-26,345.59
860,406,2025-07-01,1098.3200000000002
861,456,2026-03-05,1473.63
862,89,2024-11-09,2618.05
863,241,2024-09-27,2096.04
864,14,2026-02-07,2070.04
865,334,2026-01-01,606.81
866,454,2026-02-21,2663.0699999999997
867,259,2025-10-10,3725.85
868,459,2025-09-30,1191.19
869,6,2025-04-24,345.59
870,49,2024-01-23,2373.6
871,394,2025-10-27,899.66
872,160,2025-03-23,2814.7999999999997
873,7,2025-10-03,4392.4
874,93,2025-08-15,963.97
875,32,2025-07-22,2932.25
876,227,2025-11-04,1672.94
877,188,2026-03-16,778.7
878,173,2024-05-31,996.16
879,480,2025-04-15,2527.34
880,374,2025-08-11,3321.85
881,330,2025-11-21,2707.5699999999997
882,446,2024-07-06,4141.79
883,408,2024-07-14,3972.6
884,436,2025-12-03,798.36
885,92,2024-12-08,408.8
886,326,2025-04-13,1776.48
887,102,2026-01-28,1766.67
888,155,2025-02-03,3932.35
889,306,2025-10-11,2145.6000000000004
890,387,2025-03-23,433.41
891,441,2025-03-04,280.72
892,53,2025-10-03,975.54
893,182,2025-05-11,3627.77
894,298,2026-01-17,465.69
895,436,2025-06-26,3969.42
896,245,2026-03-13,388.09
897,113,2025-05-10,2718.0499999999997
898,322,2025-07-18,3135.3199999999997
899,32,2025-03-23,641.52
900,49,2024-02-16,3265.8199999999997
901,250,2024-07-05,3538.99
902,118,2025-10-26,994.8500000000001
903,469,2024-02-28,389.35
904,467,2026-02-02,1168.05
905,398,2024-10-05,1661.28
906,39,2025-04-13,866.82
907,9,2026-03-13,2502.92
908,235,2025-12-05,476.86
909,147,2025-09-22,1583.56
910,56,2025-05-18,1063.5
911,497,2025-07-15,4473.7699999999995
912,455,2025-02-20,23.14
913,464,2024-09-26,3570.71
914,423,2025-09-04,1168.05
915,474,2026-03-08,433.41
916,465,2025-07-01,3969.85
917,291,2026-02-05,1720.76
918,343,2024-06-06,3981.34
919,147,2025-01-18,1044.43
920,18,2025-09-12,2286.31
921,143,2025-08-11,815.37
922,184,2024-05-12,3201.12
923,407,2026-03-07,1752.88
924,28,2026-01-23,1572.59
925,308,2025-03-01,1405.31
926,296,2025-09-18,3800.97
927,206,2026-03-14,866.82
928,92,2024-11-12,2553.4300000000003
929,394,2025-05-20,988.4300000000001
930,117,2025-03-09,757.58
931,363,2025-09-04,1789.87
932,463,2026-02-18,3429.1400000000003
933,137,2025-06-21,2731.96
934,297,2025-12-07,2695.75
935,131,2025-11-14,3142.22
936,307,2025-11-23,821.66
937,464,2025-04-05,280.72
938,241,2023-12-01,23.14
939,49,2024-03-28,778.7
940,164,2025-06-13,202.27
941,288,2026-03-11,3168.08
942,487,2025-08-15,2383.17
943,111,2025-09-14,1036.77
944,488,2025-12-31,23.14
945,108,2024-11-27,1434.76
946,198,2026-02-25,2250.8
947,143,2025-09-27,1357.51
948,152,2024-01-24,3871.5299999999997
949,38,2025-03-28,3233.18
950,138,2025-03-13,1283.29
951,44,2025-09-11,2279.1099999999997
952,296,2024-04-11,2127.9
953,486,2025-02-06,992.56
954,109,2024-07-07,2618.04
955,194,2025-08-07,2879.33
956,12,2024-01-30,1886.3799999999999
957,393,2025-08-31,1835.21
958,272,2025-09-05,1563.1299999999999
959,105,2026-03-02,3786.45
960,285,2026-02-16,2094.69
961,405,2025-12-23,2548.23
962,6,2024-08-04,2530.69
963,97,2024-05-19,1421.08
964,369,2026-02-26,1578.8799999999999
965,401,2025-01-30,3413.71
966,63,2025-06-20,4342.87
967,488,2025-10-19,900.8199999999999
968,308,2026-01-20,1297.9899999999998
969,425,2024-07-26,769.49
970,420,2025-05-31,1793.21
971,62,2026-01-12,2267.6
972,4,2025-11-27,4822.92
973,230,2024-09-17,3513.55
974,257,2025-08-28,4099.36
975,160,2025-05-10,1971.71
976,228,2026-03-16,1304.28
977,128,2025-10-11,750.13
978,433,2024-08-17,1168.05
979,426,2024-09-19,1989.06
980,306,2025-10-27,817.6
981,201,2025-06-19,1894.31
982,402,2025-10-07,3202.74
983,495,2026-02-26,1980.99
984,288,2026-03-12,476.86
985,103,2025-09-03,3246.0
986,125,2023-07-08,3335.91
987,296,2024-02-11,611.07
988,37,2024-11-17,3657.29
989,258,2025-06-08,2597.91
990,228,2026-01-12,2345.81
991,100,2025-05-05,878.3900000000001
992,197,2024-04-14,3011.82
993,201,2025-08-16,2499.09
994,397,2026-03-16,4436.49
995,397,2026-01-31,3785.41
996,117,2026-02-20,1571.21
997,25,2023-12-29,225.41000000000003
998,204,2025-12-27,1789.36
999,258,2024-10-15,3074.58
1000,212,2024-11-17,2490.49
1001,252,2024-11-03,202.27
1002,161,2025-05-10,931.38
1003,56,2025-02-27,2628.1899999999996
1004,2,2025-10-20,2797.3199999999997
1005,155,2025-04-09,1080.8600000000001
1006,468,2026-01-18,1538.19
1007,399,2023-09-13,2206.3599999999997
1008,28,2025-11-05,2269.26
1009,266,2025-01-17,3474.59
1010,157,2026-03-03,866.82
1011,482,2025-11-09,2253.95
1012,297,2025-08-08,1054.58
1013,344,2025-08-10,1048.34
1014,319,2026-02-22,389.35
1015,251,2026-02-20,1342.21
1016,295,2025-03-22,649.45
1017,148,2025-10-14,202.27
1018,375,2026-03-13,34.71
1019,90,2026-01-11,1838.32
1020,57,2025-12-14,2544.91
1021,299,2024-04-03,4148.71
1022,431,2025-12-24,1965.6999999999998
1023,247,2026-03-16,2286.7200000000003
1024,165,2025-02-15,821.66
1025,20,2026-02-01,2334.85
1026,5,2026-02-28,1783.04
1027,414,2024-07-26,2068.3599999999997
1028,204,2026-02-20,667.96
1029,15,2025-07-27,2470.79
1030,157,2026-03-04,3711.41
1031,466,2025-12-25,2634.08
1032,256,2024-12-16,1407.03
1033,97,2024-07-11,1903.85
1034,156,2025-04-22,2733.94
1035,179,2025-05-08,2050.09
1036,230,2025-07-16,1458.25
1037,472,2026-02-25,561.44
1038,130,2025-11-10,2610.61
1039,77,2025-03-08,2557.8100000000004
1040,108,2024-10-10,769.49
1041,54,2025-10-29,953.72
1042,309,2025-09-07,23.14
1043,253,2026-03-12,2016.49
1044,454,2025-05-30,2085.38
1045,316,2025-07-06,410.83
1046,43,2025-12-11,1048.34
1047,53,2025-04-30,3864.0899999999997
1048,446,2024-03-07,2014.55
1049,295,2025-05-08,3290.0299999999997
1050,189,2024-07-21,2375.29
1051,107,2026-03-07,1186.61
1052,238,2024-05-23,3511.01
1053,142,2025-06-22,3929.79
1054,411,2025-01-05,3405.06
1055,244,2025-10-12,714.3199999999999
1056,170,2025-07-31,1807.79
1057,43,2025-09-28,3150.12
1058,86,2026-01-23,801.84
1059,369,2026-02-27,3426.48
1060,316,2025-05-07,2342.0099999999998
1061,9,2026-02-15,1502.46
1062,12,2024-04-02,866.82
1063,61,2025-10-25,3497.46
1064,432,2025-02-23,2231.0099999999998
1065,462,2026-03-14,1883.1
1066,467,2026-02-09,606.81
1067,103,2025-09-15,876.52
1068,464,2025-07-06,842.16
1069,34,2025-09-22,2569.37
1070,244,2025-05-27,3667.93
1071,8,2025-05-03,3192.7599999999998
1072,109,2024-11-07,3104.36
1073,350,2025-03-13,606.81
1074,286,2025-11-14,561.44
1075,83,2025-12-11,2273.94
1076,399,2024-10-19,496.28
1077,33,2024-04-21,3391.99
1078,495,2025-11-29,1535.51
1079,174,2025-08-14,2815.75
1080,399,2024-05-14,691.18
1081,180,2024-07-23,1922.25
1082,120,2025-08-02,4595.5
1083,283,2025-05-16,1488.84
1084,224,2025-07-14,2291.18
1085,92,2025-08-14,2796.93
1086,340,2024-11-27,4073.5
1087,36,2026-01-24,1256.85
1088,407,2026-03-14,1719.99
1089,273,2025-11-15,3027.43
1090,207,2025-07-13,2883.13
1091,230,2025-02-07,778.7
1092,355,2026-02-05,992.56
1093,451,2025-01-13,3385.1
1094,425,2024-07-06,4667.19
1095,293,2026-02-10,1057.72
1096,124,2025-09-02,3592.21
1097,204,2025-12-31,34.71
1098,495,2025-12-03,4141.18
1099,450,2026-02-26,496.28
1100,337,2024-12-22,1922.69
1101,483,2025-11-23,3000.46
1102,366,2024-10-10,1226.4
1103,41,2026-01-30,2353.7599999999998
1104,42,2025-09-25,3289.96
1105,461,2024-12-31,1297.9899999999998
1106,38,2024-10-25,2018.81
1107,7,2026-02-09,953.72
1108,21,2026-03-01,2413.7599999999998
1109,374,2025-12-09,4561.43
1110,321,2025-11-30,3410.3
1111,283,2025-09-21,3053.27
1112,320,2024-10-30,399.65999999999997
1113,77,2025-07-02,2212.7799999999997
1114,413,2025-03-20,729.9
1115,97,2025-05-29,3412.5099999999998
1116,117,2025-08-25,431.94
1117,192,2026-01-20,1226.4
1118,344,2024-12-19,909.2
1119,325,2025-04-26,23.14
1120,407,2026-03-16,3264.22
1121,380,2025-11-07,3092.66
1122,221,2026-02-17,2721.33
1123,495,2026-02-13,3448.88
1124,173,2025-06-14,2404.41
1125,394,2025-06-26,4328.0599999999995
1126,16,2026-03-01,778.7
1127,143,2025-09-08,3278.37
1128,165,2025-01-01,3419.92
1129,36,2026-02-20,2718.0499999999997
1130,253,2026-03-13,2737.3700000000003
1131,289,2024-05-12,1168.05
1132,489,2026-02-10,2636.1099999999997
1133,72,2026-02-02,1271.3600000000001
1134,293,2024-02-14,410.83
1135,251,2025-07-12,4796.4
1136,97,2024-12-09,2321.0499999999997
1137,386,2025-02-11,2595.2
1138,460,2026-01-03,2730.7900000000004
1139,340,2025-07-21,389.35
1140,269,2025-12-09,1168.05
1141,114,2025-12-21,635.6800000000001
1142,466,2025-11-22,2572.63
1143,419,2025-11-27,3677.74
1144,231,2025-05-02,4423.78
1145,181,2025-01-15,2556.77
1146,134,2025-05-19,3045.27
1147,164,2024-05-01,476.86
1148,59,2025-10-03,3486.5499999999997
1149,401,2025-10-10,1103.48
1150,352,2023-07-15,3924.0299999999997
1151,405,2026-02-12,3144.96
1152,31,2024-05-09,777.0
1153,81,2025-09-10,2228.0499999999997
1154,241,2025-08-05,4918.76
1155,183,2026-02-07,1470.21
1156,442,2025-10-31,3611.71
1157,148,2025-07-11,4117.44
1158,366,2025-10-18,1448.62
1159,287,2024-03-06,1447.6
1160,330,2025-10-29,465.69
1161,140,2025-12-01,901.5300000000001
1162,195,2026-02-04,2654.01
1163,160,2025-12-16,2636.14
1164,161,2025-06-30,885.6600000000001
1165,305,2025-05-28,3736.65
1166,252,2025-06-09,1079.1399999999999
1167,218,2025-02-12,1300.23
1168,388,2023-08-24,764.61
1169,143,2026-01-03,1054.47
1170,164,2025-12-26,34.71
1171,25,2025-10-03,591.62
1172,221,2026-03-12,990.84
1173,494,2024-10-15,202.27
1174,91,2025-07-13,1038.3000000000002
1175,319,2026-02-14,507.84999999999997
1176,438,2025-08-25,778.7
1177,154,2025-07-04,667.96
1178,163,2025-11-25,1458.25
1179,422,2025-11-22,1389.73
1180,443,2026-02-27,2281.16
1181,450,2025-10-31,1786.0299999999997
1182,251,2025-09-29,931.38
1183,68,2024-07-01,1663.82
1184,406,2025-06-04,2297.88
1185,351,2024-12-09,3008.66
1186,479,2026-01-20,2733.7799999999997
1187,275,2025-03-30,4360.15
1188,12,2025-12-07,1907.04
1189,157,2026-02-26,1729.49
1190,53,2025-05-17,2092.58
1191,30,2026-01-11,1129.56
1192,252,2025-11-12,817.6
1193,448,2026-03-08,1043.01
1194,364,2025-01-14,1769.56
1195,40,2025-06-20,2706.34
1196,234,2025-07-13,1300.23
1197,46,2025-02-02,2598.63
1198,18,2025-12-13,2638.09
1199,189,2025-01-18,2732.0099999999998
1200,272,2024-08-27,1966.75
1201,136,2024-11-01,2597.95
1202,173,2024-01-05,4106.51
1203,57,2025-11-16,2239.28
1204,122,2026-02-23,23.14
1205,186,2024-07-09,822.8499999999999
1206,36,2026-02-05,1480.48
1207,6,2024-05-21,2075.08
1208,142,2025-12-20,1094.85
1209,14,2026-03-10,5051.23
1210,153,2026-02-15,1010.73
1211,420,2025-08-22,1659.8100000000002
1212,190,2025-12-07,3292.63
1213,387,2025-06-22,3577.65
1214,130,2025-11-02,2380.15
1215,344,2026-02-13,2322.12
1216,400,2025-07-09,202.27
1217,398,2025-01-07,2131.62
1218,398,2025-08-01,1841.4099999999999
1219,125,2025-01-03,817.6
1220,249,2025-09-02,2868.12
1221,24,2026-03-16,950.7900000000001
1222,113,2025-10-09,1861.67
1223,396,2026-01-20,992.56
1224,211,2023-12-13,2534.25
1225,402,2025-02-19,606.81
1226,82,2026-02-04,2359.23
1227,113,2024-11-16,4545.32
1228,335,2025-01-25,1705.9199999999998
1229,229,2025-03-13,1820.54
1230,109,2025-12-23,2427.36
1231,354,2025-08-03,1922.87
1232,385,2026-02-08,842.16
1233,2,2024-10-31,4066.13
1234,88,2025-11-30,1017.6399999999999
1235,392,2024-03-24,1207.11
1236,326,2024-09-16,1134.44
1237,43,2025-08-27,3034.07
1238,61,2025-02-03,1403.65
1239,437,2024-04-01,2651.66
1240,451,2025-02-16,3083.1
1241,365,2025-04-20,1277.65
1242,441,2025-05-16,3583.2799999999997
1243,392,2026-01-29,496.28
1244,276,2025-11-07,2082.16
1245,170,2025-03-21,1226.4
1246,22,2025-12-10,2093.7200000000003
1247,349,2024-09-17,236.98000000000002
1248,401,2026-03-02,2080.0299999999997
1249,6,2025-09-07,2663.0699999999997
1250,41,2026-01-11,364.95
1251,478,2026-01-15,2615.62
1252,204,2026-02-19,1300.23
1253,417,2024-01-29,1897.9499999999998
1254,430,2025-11-29,3325.71
1255,168,2026-03-01,3438.77
1256,187,2026-03-06,2666.5299999999997
1257,358,2026-01-29,1783.22
1258,290,2026-02-23,2099.43
1259,190,2025-09-13,837.95
1260,131,2025-06-04,2994.04
1261,301,2025-09-01,2278.55
1262,369,2026-02-21,817.6
1263,405,2026-02-19,34.71
1264,402,2024-11-02,2276.55
1265,462,2026-03-16,729.9
1266,475,2026-02-15,3283.26
1267,281,2026-03-07,2024.62
1268,340,2025-04-24,1256.42
1269,109,2024-12-09,2575.21
1270,283,2025-07-17,952.3999999999999
1271,170,2024-08-12,3241.88
1272,143,2026-02-27,1036.77
1273,459,2025-08-17,854.3399999999999
1274,46,2024-12-15,280.72
1275,443,2025-07-22,567.22
1276,281,2026-01-24,2458.8900000000003
1277,257,2023-09-15,729.9
1278,67,2024-09-04,496.28
1279,495,2026-01-22,2900.59
1280,125,2023-05-25,1445.57
1281,372,2024-05-22,2468.27
1282,182,2025-01-21,1703.04
1283,166,2024-07-19,2736.12
1284,403,2026-01-05,1298.76
1285,255,2025-08-25,4121.94
1286,264,2025-09-29,2442.82
1287,460,2025-12-14,4255.429999999999
1288,285,2025-11-17,202.27
1289,34,2025-10-07,1036.77
1290,112,2025-12-10,763.71
1291,486,2025-01-19,3525.2799999999997
1292,376,2025-08-19,496.28
1293,424,2025-12-04,2297.4
1294,248,2025-05-17,2997.5
1295,130,2025-10-26,4169.94
1296,331,2025-12-14,1589.98
1297,231,2025-04-04,1793.93
1298,120,2026-02-24,1765.92
1299,259,2026-01-10,1782.89
1300,219,2024-02-10,992.56
1301,2,2024-12-22,2678.37
1302,88,2026-02-16,777.0
1303,396,2026-03-09,635.6800000000001
1304,169,2026-01-06,1470.0100000000002
1305,490,2025-09-07,1610.9099999999999
1306,472,2024-07-30,404.54
1307,442,2025-10-28,3284.1
1308,108,2024-04-17,2965.04
1309,251,2025-11-24,2412.75
1310,24,2026-03-14,2943.02
1311,8,2025-04-01,3971.4100000000003
1312,104,2026-02-20,4308.89
1313,134,2025-03-17,926.3900000000001
1314,15,2025-11-16,476.86
1315,48,2023-09-07,3506.09
1316,82,2024-12-08,3132.52
1317,454,2025-07-04,4181.76
1318,415,2025-01-14,1187.46
1319,392,2025-04-26,1979.69
1320,229,2024-06-10,2352.84
1321,150,2024-07-23,1094.85
1322,425,2024-11-16,961.97
1323,212,2025-11-14,691.18
1324,301,2025-09-15,2098.17
1325,65,2025-12-18,2526.63
1326,367,2025-11-10,2150.7200000000003
1327,6,2024-11-09,2596.56
1328,294,2026-01-26,2920.67
1329,376,2026-02-08,1558.0
1330,192,2026-03-08,345.59
1331,100,2026-03-07,691.18
1332,389,2025-07-02,3988.51
1333,26,2024-02-17,606.81
1334,374,2024-10-04,11.57
1335,309,2025-05-01,2330.65
1336,305,2025-08-17,4102.88
1337,191,2024-12-05,3091.8599999999997
1338,107,2026-02-17,2142.39
1339,21,2025-12-15,1122.53
1340,198,2026-03-02,2472.7400000000002
1341,351,2025-05-09,1317.94
1342,182,2025-07-18,2001.03
