OrderID,CustomerID,OrderDate,OrderValue
1343,267,2026-01-27,389.35
1344,109,2025-05-03,1488.84
1345,464,2025-09-23,3262.94
1346,345,2024-11-22,3153.1
1347,433,2024-12-31,1685.77
1348,413,2025-07-13,2311.29
1349,349,2025-10-16,2672.64
1350,450,2025-11-14,1036.77
1351,343,2024-12-07,1098.3200000000002
1352,198,2026-02-01,3115.04
1353,259,2025-06-03,1547.5
1354,244,2025-05-05,2141.12
1355,224,2024-11-04,3864.63
1356,446,2025-03-02,833.23
1357,473,2025-07-29,887.53
1358,156,2025-05-12,2696.28
1359,7,2026-01-12,1533.2
1360,491,2024-06-04,4279.04
1361,429,2025-11-17,3747.7599999999998
1362,324,2026-02-23,1430.58
1363,445,2024-01-13,3043.3
1364,95,2025-11-29,2188.15
1365,112,2025-11-22,4233.75
1366,323,2025-10-07,2546.54
1367,41,2025-02-08,1945.25
1368,331,2025-07-19,3217.08
1369,61,2023-05-12,2627.5299999999997
1370,296,2025-04-10,2011.19
1371,130,2026-01-23,1651.03
1372,323,2025-07-21,4194.98
1373,439,2025-07-17,2647.17
1374,3,2025-03-15,3714.15
1375,401,2025-10-21,908.8
1376,499,2025-11-23,2676.98
1377,491,2024-07-09,3663.47
1378,271,2025-10-16,1862.98
1379,362,2024-08-14,2272.71
1380,49,2023-08-14,2637.67
1381,307,2025-07-06,992.56
1382,432,2025-04-03,4019.77
1383,1,2026-03-15,2376.95
1384,22,2025-04-30,1572.06
1385,239,2023-12-06,1689.58
1386,177,2026-01-28,2249.3199999999997
1387,40,2024-08-08,1300.23
1388,96,2025-09-03,1428.2600000000002
1389,399,2024-02-05,4206.24
1390,55,2024-02-14,4422.009999999999
1391,263,2025-09-20,1575.18
1392,380,2026-01-11,1661.28
1393,451,2025-07-27,2156.04
1394,152,2023-11-23,3574.7
1395,35,2026-02-19,4430.73
1396,404,2025-03-19,1937.0099999999998
1397,267,2025-07-04,1159.3
1398,225,2025-11-05,3213.8100000000004
1399,127,2025-04-23,2528.1
1400,483,2025-07-30,2281.91
1401,191,2024-07-26,4900.02
1402,471,2024-12-27,778.7
1403,96,2023-11-16,2329.58
1404,69,2025-09-24,5408.83
1405,166,2025-01-26,4255.11
1406,84,2025-11-07,606.81
1407,490,2025-12-30,410.83
1408,156,2025-05-01,3438.69
1409,385,2023-10-19,1665.18
1410,81,2024-10-08,433.41
1411,21,2025-04-12,2569.25
1412,381,2026-01-31,1854.49
1413,110,2025-08-25,757.58
1414,419,2025-12-18,1720.5500000000002
1415,273,2025-06-06,2542.05
1416,400,2024-04-11,1885.1
1417,434,2024-11-06,3104.98
1418,144,2025-08-21,3536.62
1419,66,2024-03-11,953.72
1420,164,2025-09-02,1094.85
1421,445,2024-01-11,1186.61
1422,227,2025-03-01,2806.1499999999996
1423,369,2026-02-17,2441.5
1424,217,2025-06-01,2379.05
1425,220,2025-01-11,2802.65
1426,313,2025-07-05,433.41
1427,393,2024-04-29,1319.02
1428,13,2026-01-29,1458.25
1429,12,2025-07-15,389.35
1430,44,2025-09-14,4472.6900000000005
1431,380,2025-11-24,1310.28
1432,240,2025-11-18,3341.62
1433,325,2025-11-06,992.56
1434,482,2026-02-24,2891.61
1435,107,2026-03-04,729.9
1436,488,2025-11-19,3015.71
1437,432,2025-07-25,410.83
1438,67,2024-09-01,1094.85
1439,489,2025-01-23,1239.04
1440,165,2024-11-13,2794.9
1441,98,2025-12-07,1846.3999999999999
1442,84,2026-01-02,3894.5499999999997
1443,133,2026-02-26,4319.18
1444,257,2024-11-15,1450.0
1445,228,2026-03-16,1338.1499999999999
1446,264,2026-01-29,1645.51
1447,234,2026-01-09,3594.13
1448,402,2023-09-08,2321.25
1449,431,2023-12-24,2227.0
1450,382,2025-10-24,1406.55
1451,233,2025-10-24,2350.79
1452,73,2025-11-23,2805.5299999999997
1453,159,2026-03-16,1861.67
1454,325,2025-06-14,4146.22
1455,148,2026-01-29,2018.58
1456,13,2026-02-26,280.72
1457,383,2023-07-27,2948.86
1458,123,2025-06-11,3181.8
1459,195,2026-03-11,2371.0
1460,149,2025-03-26,1397.07
1461,148,2025-12-15,3412.5099999999998
1462,93,2026-03-16,1222.14
1463,206,2026-02-26,866.82
1464,457,2025-10-01,3142.06
1465,462,2026-03-14,2157.78
1466,92,2024-12-19,1765.92
1467,450,2025-12-21,4550.33
1468,2,2026-02-26,3387.64
1469,452,2026-03-05,2648.85
1470,317,2025-12-07,2780.52
1471,351,2023-08-03,3486.44
1472,214,2025-05-25,1357.51
1473,417,2025-07-04,842.21
1474,186,2025-06-13,3969.86
1475,207,2025-04-09,465.69
1476,482,2025-10-07,2668.55
1477,39,2024-12-05,2184.0
1478,88,2026-02-14,3416.23
1479,360,2025-09-12,1986.04
1480,297,2026-02-02,5334.139999999999
1481,375,2026-03-16,280.72
1482,243,2026-02-20,817.6
1483,402,2024-05-19,992.56
1484,471,2024-11-18,3406.42
1485,332,2025-11-08,1890.95
1486,235,2025-10-20,4786.95
1487,80,2025-06-23,691.55
1488,86,2026-02-20,837.95
1489,207,2025-05-31,292.29
1490,356,2026-01-03,1513.6399999999999
1491,259,2025-06-05,3407.6
1492,338,2025-08-16,702.6700000000001
1493,307,2025-01-02,345.59
1494,324,2026-02-10,953.72
1495,319,2026-03-12,2217.83
1496,192,2026-03-15,2327.34
1497,332,2025-11-30,2735.16
1498,64,2025-09-26,3707.67
1499,124,2025-08-15,202.27
1500,401,2026-02-26,3000.23
1501,418,2024-08-26,2271.52
1502,498,2024-09-17,3136.67
1503,243,2026-02-20,729.9
1504,456,2026-02-09,1036.77
1505,489,2023-11-29,1412.93
1506,314,2025-10-31,23.14
1507,387,2025-03-29,1684.42
1508,491,2026-02-21,3569.95
1509,349,2025-07-21,857.16
1510,215,2024-02-26,4497.84
1511,116,2025-10-24,2254.71
1512,351,2025-11-17,3435.6800000000003
1513,281,2026-01-27,893.4499999999999
1514,476,2025-10-28,2993.79
1515,240,2026-03-08,3643.07
1516,267,2025-05-24,2722.69
1517,211,2024-12-19,2644.0899999999997
1518,85,2025-07-25,1725.82
1519,288,2026-03-13,773.75
1520,129,2025-04-12,1099.98
1521,219,2026-02-03,1937.0099999999998
1522,84,2025-12-19,1397.07
1523,42,2025-11-10,2411.67
1524,168,2026-03-04,2550.56
1525,229,2025-02-10,931.38
1526,460,2025-12-29,3450.5
1527,175,2023-07-14,1300.23
1528,123,2024-10-26,1878.9299999999998
1529,136,2025-05-03,1445.57
1530,156,2025-10-30,4112.719999999999
1531,277,2026-02-12,2598.38
1532,442,2024-01-09,2576.63
1533,234,2026-03-15,2520.2200000000003
1534,346,2026-02-02,606.81
1535,316,2025-12-02,1920.7199999999998
1536,31,2024-06-22,2099.8199999999997
1537,39,2025-01-11,1793.4199999999998
1538,233,2025-12-19,1098.3200000000002
1539,247,2026-02-19,1712.39
1540,486,2025-10-15,1545.95
1541,344,2025-12-23,3248.2799999999997
1542,438,2025-10-18,2468.2799999999997
1543,119,2025-11-11,3036.36
1544,95,2026-01-10,3448.3199999999997
1545,277,2025-10-27,3144.94
1546,233,2025-09-15,4676.67
1547,155,2025-08-09,2641.67
1548,202,2023-10-20,1944.37
1549,299,2025-06-01,2141.2200000000003
1550,18,2024-08-14,2579.05
1551,171,2025-03-16,2010.16
1552,409,2026-02-24,1861.46
1553,156,2025-04-29,1036.77
1554,306,2025-01-19,2616.08
1555,388,2023-12-06,1818.9099999999999
1556,430,2025-06-23,4454.59
1557,49,2025-03-17,404.54
1558,224,2026-02-19,1989.55
1559,171,2024-01-01,4103.4400000000005
1560,230,2025-06-30,476.86
1561,80,2025-08-12,1309.69
1562,345,2024-10-28,2670.33
1563,400,2024-06-06,2466.97
1564,109,2024-12-20,3620.6800000000003
1565,209,2025-09-11,5391.93
1566,118,2026-03-02,11.57
1567,242,2024-09-22,1168.05
1568,316,2025-05-14,1985.65
1569,459,2025-03-15,2652.3199999999997
1570,369,2026-01-26,2409.6400000000003
1571,77,2025-02-15,1873.55
1572,3,2025-10-03,958.6899999999999
1573,266,2025-01-28,4118.99
1574,102,2025-12-03,3893.02
1575,108,2024-09-28,3096.7200000000003
1576,158,2026-03-14,1456.13
1577,384,2025-01-24,3240.14
1578,473,2023-12-26,842.16
1579,395,2025-10-17,2350.79
1580,253,2026-03-12,1231.77
1581,48,2023-06-29,3325.66
1582,346,2026-03-03,496.28
1583,346,2026-02-15,852.3100000000001
1584,325,2026-01-14,3735.6
1585,396,2025-10-27,1985.85
1586,128,2026-01-08,3720.45
1587,95,2025-12-20,2464.0
1588,197,2024-12-18,496.28
1589,274,2025-02-19,2142.39
1590,324,2026-02-22,3793.36
1591,376,2025-08-22,3607.75
1592,384,2026-02-24,2205.26
1593,39,2024-12-09,280.72
1594,143,2024-12-01,1286.55
1595,364,2024-10-27,2738.43
1596,344,2025-09-12,433.41
1597,156,2025-10-20,4405.9400000000005
1598,462,2026-03-14,2629.79
1599,143,2025-07-22,3080.83
1600,212,2024-05-23,2161.84
1601,136,2025-08-11,4417.83
1602,251,2024-12-09,4173.73
1603,496,2025-11-08,817.6
1604,292,2025-02-23,4875.74
1605,113,2024-12-30,3304.6
1606,419,2026-01-31,561.44
1607,192,2026-02-17,3208.8199999999997
1608,313,2025-07-11,2577.23
1609,452,2026-03-15,2135.0699999999997
1610,498,2025-06-18,364.95
1611,245,2025-06-16,445.53999999999996
1612,215,2024-04-28,2425.62
1613,267,2026-03-16,1226.4
1614,54,2025-12-16,3347.69
1615,150,2025-01-21,2406.6499999999996
1616,189,2025-04-30,2788.96
1617,371,2026-01-31,3731.16
1618,309,2025-05-20,1300.23
1619,210,2025-02-11,4140.21
1620,407,2026-02-27,1168.05
1621,111,2025-08-06,670.07
1622,376,2026-03-05,2864.41
1623,30,2025-04-06,1036.77
1624,62,2025-12-21,2741.34
1625,256,2025-11-04,2438.7200000000003
1626,230,2024-05-21,1362.52
1627,103,2024-09-17,606.81
1628,446,2024-05-25,1954.53
1629,196,2025-05-04,2696.31
1630,233,2026-03-08,1907.56
1631,270,2026-01-04,4006.99
1632,315,2026-02-03,2417.1000000000004
1633,156,2026-01-03,2321.25
1634,344,2024-05-13,408.8
1635,266,2025-09-09,2266.57
1636,225,2026-01-10,2097.37
1637,446,2025-05-01,1226.4
1638,213,2025-11-13,3515.58
1639,419,2026-03-03,1985.65
1640,345,2024-10-28,842.16
1641,20,2026-03-10,476.86
1642,457,2026-02-24,3533.5
1643,431,2024-04-11,1381.94
1644,240,2025-05-21,4109.8
1645,339,2024-11-22,3049.21
1646,174,2025-10-03,1036.77
1647,275,2026-01-06,2478.66
1648,346,2026-01-03,1227.3000000000002
1649,441,2026-01-17,778.7
1650,190,2025-08-19,2457.91
1651,294,2026-02-24,3537.22
1652,437,2024-12-20,3120.16
1653,68,2025-05-23,3840.2200000000003
1654,265,2025-07-24,3650.31
1655,18,2024-11-16,496.28
1656,203,2025-10-05,992.56
1657,177,2025-11-03,3287.02
1658,446,2024-06-20,1080.9
1659,386,2025-06-04,1036.77
1660,62,2025-07-06,1019.87
1661,306,2025-07-10,800.1800000000001
1662,276,2026-01-22,3130.83
1663,209,2025-09-21,5355.35
1664,416,2025-09-17,2866.4900000000002
1665,123,2026-01-27,389.35
1666,431,2025-01-16,34.71
1667,175,2024-02-22,2226.67
1668,51,2026-03-16,364.95
1669,278,2025-03-26,729.9
1670,329,2026-03-12,1904.52
1671,15,2025-08-15,2161.46
1672,202,2024-07-21,2650.59
1673,334,2025-12-31,1447.97
1674,218,2025-04-30,445.53999999999996
1675,347,2026-03-13,465.69
1676,210,2026-03-14,691.18
1677,450,2026-02-25,3774.75
1678,186,2025-06-30,3194.44
1679,431,2024-11-24,1995.77
1680,234,2026-02-24,3155.14
1681,360,2025-10-30,1851.2
1682,420,2025-07-21,5461.47
1683,488,2025-10-02,2005.31
1684,500,2024-03-18,2362.87
1685,143,2025-02-13,1311.8
1686,121,2024-11-19,3493.94
1687,359,2025-01-15,1973.83
1688,184,2024-12-27,408.8
1689,237,2025-01-19,1677.8000000000002
1690,383,2025-04-17,476.86
1691,214,2026-01-02,2643.77
1692,136,2025-12-05,389.35
1693,170,2025-04-18,2494.9
1694,284,2025-12-07,4229.93
1695,273,2026-02-10,2272.01
1696,114,2024-01-06,3334.38
1697,332,2026-01-01,3109.81
1698,316,2025-09-15,2248.18
1699,176,2026-02-05,2234.59
1700,464,2025-12-25,345.59
1701,93,2024-06-14,2310.5
1702,79,2024-12-16,1750.97
1703,486,2025-04-27,2136.96
1704,255,2025-07-12,1441.31
1705,212,2024-03-10,2735.76
1706,351,2024-03-25,1397.07
1707,264,2025-01-28,2135.09
1708,64,2026-02-15,3116.63
1709,243,2026-03-14,2883.0
1710,307,2025-03-14,1168.25
1711,356,2026-01-14,2701.1
1712,265,2026-01-10,821.66
1713,56,2026-03-10,3263.59
1714,220,2026-01-03,3610.75
1715,280,2025-07-26,3442.41
1716,278,2025-07-19,1890.1
1717,392,2024-11-13,931.38
1718,443,2025-04-07,1642.51
1719,409,2026-01-30,3972.63
1720,129,2025-08-06,3030.97
1721,27,2025-07-07,3262.74
1722,331,2026-03-04,2109.63
1723,302,2026-02-24,4796.95
1724,137,2025-07-08,691.18
1725,379,2024-03-19,3363.3199999999997
1726,58,2025-09-17,2308.53
1727,286,2025-01-02,3067.66
1728,342,2025-02-23,2401.3199999999997
1729,220,2025-02-17,3730.99
1730,326,2023-10-22,404.54
1731,18,2024-11-12,3306.59
1732,51,2026-03-16,3366.04
1733,469,2024-01-05,1500.4099999999999
1734,338,2025-07-10,1488.84
1735,125,2023-07-17,953.72
1736,450,2025-11-19,2827.69
1737,139,2024-05-27,364.95
1738,296,2023-12-14,1966.49
1739,354,2025-07-20,965.98
1740,61,2023-12-12,1351.35
1741,152,2024-05-09,4308.89
1742,307,2025-05-07,23.14
1743,429,2024-07-06,3594.91
1744,349,2025-02-13,2583.6899999999996
1745,220,2026-03-13,1323.3700000000001
1746,280,2025-10-04,2885.91
1747,365,2026-03-09,2895.3
1748,104,2026-02-07,3655.26
1749,273,2025-06-29,1665.9
1750,328,2026-02-05,1102.01
1751,75,2025-10-08,1664.26
1752,413,2026-02-17,1381.9099999999999
1753,300,2025-12-29,866.82
1754,481,2026-01-22,1094.85
1755,63,2024-10-24,2517.2799999999997
1756,24,2026-03-13,2329.2400000000002
1757,235,2025-08-22,1484.1999999999998
1758,391,2025-09-26,2730.81
1759,389,2024-04-06,2168.79
1760,41,2026-01-08,280.72
1761,260,2025-09-09,2078.9300000000003
1762,74,2025-08-31,1370.32
1763,8,2024-09-27,2026.23
1764,496,2024-08-07,3499.44
1765,292,2025-05-01,3001.68
1766,78,2024-08-25,2327.34
1767,216,2025-11-05,2087.0800000000004
1768,94,2025-12-21,2391.18
1769,455,2023-12-09,870.23
1770,452,2026-03-05,1522.19
1771,300,2025-05-05,1488.84
1772,142,2025-01-28,1212.1100000000001
1773,468,2025-10-18,2553.1
1774,279,2026-02-13,3016.3199999999997
1775,446,2024-09-07,3675.05
1776,461,2025-05-30,2850.58
1777,188,2026-03-03,1598.58
1778,42,2025-10-17,408.8
1779,339,2025-09-14,2946.2299999999996
1780,306,2024-12-04,3170.26
1781,24,2026-03-14,3414.16
1782,344,2025-01-04,2979.07
1783,51,2026-03-15,3091.3
1784,182,2026-01-02,3108.2799999999997
1785,17,2025-01-21,2278.09
1786,55,2025-04-05,3631.34
1787,181,2025-09-15,3058.15
1788,301,2025-12-09,2750.0
1789,134,2025-03-12,2206.05
1790,138,2026-01-14,778.7
1791,248,2026-01-01,3026.84
1792,198,2026-03-04,476.86
1793,400,2025-07-30,821.66
1794,374,2025-06-10,3012.13
1795,33,2024-01-19,3795.58
1796,288,2026-03-12,2161.29
1797,102,2026-03-09,1414.3700000000001
1798,154,2023-12-26,1397.07
1799,83,2026-03-05,3811.39
1800,224,2026-02-13,2121.7599999999998
1801,29,2024-11-26,280.72
1802,304,2024-05-01,3640.64
1803,338,2025-08-28,23.14
1804,147,2024-12-16,2437.89
1805,272,2025-02-19,2614.11
1806,177,2025-05-30,992.56
1807,271,2025-07-12,1914.13
1808,348,2026-01-05,1990.49
1809,478,2026-01-24,2834.24
1810,372,2025-04-08,691.18
1811,200,2025-09-08,1332.51
1812,342,2024-07-30,5315.59
1813,115,2025-08-29,4186.85
1814,121,2025-04-18,1232.49
1815,163,2025-02-17,3188.51
1816,175,2024-06-04,3684.02
1817,298,2025-06-05,2063.99
1818,402,2024-12-10,2901.85
1819,148,2026-01-08,4196.48
1820,134,2024-07-29,1563.54
1821,356,2026-02-28,2750.4
1822,456,2026-03-11,3340.99
1823,471,2024-05-08,2546.58
1824,498,2024-09-11,3774.2799999999997
1825,420,2025-08-16,1786.42
1826,417,2024-06-29,3243.77
1827,375,2026-03-14,2411.6600000000003
1828,250,2025-04-20,11.57
1829,476,2025-10-23,4496.91
1830,428,2025-01-01,2087.41
1831,56,2025-10-23,1682.95
1832,493,2025-04-13,3453.21
1833,379,2023-09-07,3946.04
1834,275,2024-11-25,3203.37
1835,80,2024-11-06,2491.92
1836,497,2026-02-16,3561.17
1837,314,2026-02-09,3596.41
1838,62,2026-01-20,1935.11
1839,68,2025-02-03,3252.85
1840,9,2026-01-05,1232.49
1841,339,2026-01-03,3541.79
1842,262,2025-10-04,817.6
1843,200,2025-07-16,1503.6499999999999
1844,267,2026-02-12,1191.19
1845,381,2025-09-29,3440.79
1846,219,2025-11-15,408.8
1847,59,2025-06-04,1821.13
1848,364,2024-11-06,2917.8199999999997
1849,4,2025-11-26,3740.48
1850,133,2025-09-06,931.38
1851,463,2026-02-28,821.66
1852,288,2026-03-13,4082.13
1853,20,2026-02-17,1244.39
1854,89,2024-05-02,778.7
1855,327,2023-09-18,3934.87
1856,440,2025-12-17,561.44
1857,475,2026-01-16,2387.94
1858,245,2024-11-26,629.9499999999999
1859,280,2025-07-03,1873.55
1860,160,2025-12-24,2301.7
1861,417,2025-06-15,3056.48
1862,461,2024-11-07,1630.5300000000002
1863,96,2025-06-03,2943.75
1864,332,2025-12-03,953.72
1865,466,2026-03-11,874.49
1866,431,2024-10-26,2831.17
1867,342,2024-04-02,280.72
1868,289,2025-01-16,3235.07
1869,196,2024-09-30,842.16
1870,221,2025-07-07,410.83
1871,262,2024-08-26,1430.58
1872,37,2025-12-28,3501.98
1873,224,2024-08-06,2526.29
1874,157,2026-03-06,1015.6099999999999
1875,183,2026-02-19,1453.72
1876,189,2024-10-27,842.16
1877,277,2026-03-06,2503.09
1878,316,2025-12-26,778.7
1879,171,2024-09-21,2850.79
1880,66,2024-08-11,3065.99
1881,143,2025-08-01,3990.06
1882,248,2025-03-10,4398.44
1883,355,2025-09-30,1300.23
1884,358,2026-01-09,2762.38
1885,445,2025-06-10,389.35
1886,487,2025-10-02,2830.7
1887,136,2025-11-23,1546.3500000000001
1888,395,2026-02-10,2072.9700000000003
1889,75,2026-03-07,2657.09
1890,315,2026-03-06,2355.0
1891,151,2025-11-01,3099.6400000000003
1892,105,2025-08-08,1300.23
1893,472,2024-08-01,2594.6400000000003
1894,331,2025-10-16,2523.11
1895,442,2024-10-20,3389.3
1896,343,2025-09-04,4330.03
1897,438,2025-11-03,4030.56
1898,368,2024-08-23,1602.24
1899,303,2024-06-24,561.44
1900,46,2024-03-20,878.1800000000001
1901,145,2024-05-11,1168.05
1902,433,2025-08-28,3614.16
1903,97,2024-08-23,2553.61
1904,246,2023-11-09,443.51
1905,496,2025-08-27,992.56
1906,15,2025-09-07,2916.95
1907,203,2025-08-18,1226.4
1908,330,2026-01-25,2663.6
1909,191,2025-08-30,1168.05
1910,131,2025-09-14,1532.2
1911,219,2025-06-08,202.27
1912,499,2026-01-15,2960.66
1913,96,2024-02-17,2491.91
1914,453,2025-11-15,1644.9099999999999
1915,93,2024-05-25,2893.38
1916,350,2025-08-18,2412.74
1917,421,2026-02-23,910.8299999999999
1918,221,2026-03-05,496.28
1919,158,2026-03-15,3311.47
1920,192,2025-08-28,3711.19
1921,146,2023-10-28,3688.62
1922,300,2025-09-30,2525.95
1923,67,2024-02-02,404.54
1924,4,2026-01-22,2493.6000000000004
1925,460,2025-12-23,3336.8999999999996
1926,30,2025-05-19,1488.84
1927,270,2025-10-12,2031.74
1928,454,2026-03-14,408.8
1929,318,2026-02-08,2631.51
1930,222,2025-01-15,2766.54
1931,444,2026-01-26,4371.37
1932,219,2025-02-05,476.86
1933,413,2025-08-08,2872.29
1934,202,2025-11-02,1805.87
1935,275,2025-05-29,611.07
1936,394,2025-09-08,3815.2799999999997
1937,176,2024-12-08,1488.84
1938,187,2026-01-29,992.56
1939,101,2024-07-02,3067.94
1940,311,2024-10-28,2607.27
1941,370,2025-10-24,1013.55
1942,205,2026-03-16,1629.92
1943,491,2024-11-26,1939.32
1944,490,2025-09-09,4934.87
1945,91,2026-01-20,1820.54
1946,141,2026-01-15,1660.3700000000001
1947,29,2023-08-18,1323.3700000000001
1948,132,2025-08-18,1508.78
1949,155,2026-01-20,1793.93
1950,62,2025-01-22,202.27
1951,287,2024-04-16,1379.04
1952,463,2026-03-01,2335.63
1953,466,2025-11-27,2306.44
1954,294,2025-12-09,1007.85
1955,450,2025-09-28,2847.1
1956,412,2024-09-27,3576.88
1957,446,2025-11-29,3930.9300000000003
1958,128,2026-02-08,2762.85
1959,67,2025-02-26,1912.4499999999998
1960,324,2026-02-13,2197.75
1961,382,2025-10-31,3937.44
1962,376,2025-09-15,2534.25
1963,11,2024-10-25,3108.55
1964,390,2025-07-25,2768.35
1965,225,2024-12-18,3863.55
1966,206,2025-03-14,364.95
1967,179,2024-09-17,410.83
1968,177,2025-05-10,11.57
1969,402,2025-07-24,2487.06
1970,226,2026-03-08,1751.8700000000001
1971,91,2025-11-27,865.3
1972,466,2026-01-20,866.82
1973,143,2025-12-09,1886.77
1974,154,2024-07-04,389.35
1975,192,2025-09-21,561.44
1976,299,2023-12-06,3148.91
1977,411,2026-01-17,3453.0699999999997
1978,465,2025-12-01,1405.31
1979,228,2026-01-29,2433.84
1980,474,2025-08-06,5260.41
1981,372,2024-03-26,2097.74
1982,200,2025-12-21,3028.6699999999996
1983,313,2025-02-25,1560.54
1984,189,2025-10-30,2913.71
1985,178,2024-04-23,1232.49
1986,242,2024-02-04,3323.06
1987,276,2025-12-25,2456.18
1988,199,2025-12-05,1232.49
1989,438,2025-08-22,1599.34
1990,50,2024-03-23,4524.34
1991,45,2025-10-27,1232.49
1992,232,2024-03-29,1036.77
1993,285,2024-10-21,821.66
1994,254,2023-08-10,1505.6799999999998
1995,454,2025-02-17,3061.68
1996,96,2023-11-22,2888.83
1997,105,2025-08-11,5021.18
1998,211,2024-02-14,4218.77
1999,32,2025-08-22,817.6
2000,35,2026-02-10,2383.6400000000003
